X,Y,OID_,Name,FolderPath,SymbolID,AltMode,Base,Snippet,PopupInfo,HasLabel,LabelID
-97.029,27.98,"0",MAQT2,Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/NERRS,"1","-1",0.00000000000,"Station MAQT2 - Aransas Bay, Mission-Aransas Reserve, TX",<b>National Estuarine Research Reserve System</b><br /><br /><b>No recent data</b><br />,"-1","0"
-97.034,28.132,"0",MAXT2,Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/NERRS,"1","-1",0.00000000000,"Station MAXT2 - Copano East, Mission-Aransas Reserve, TX",<b>National Estuarine Research Reserve System</b><br /><br /><b>No recent data</b><br />,"-1","0"
-97.05,27.838,"0",MIST2,Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/NERRS,"1","-1",0.00000000000,"Station MIST2 - Ship Channel, Mission-Aransas Reserve, TX",<b>National Estuarine Research Reserve System</b><br /><br /><b>No recent data</b><br />,"-1","0"
-96.829,28.138,"0",MQMT2,Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/NERRS,"1","-1",0.00000000000,"Station MQMT2 - Mesquite Bay, Mission-Aransas Reserve, TX",<b>National Estuarine Research Reserve System</b><br /><br /><b>No recent data</b><br />,"-1","0"
-97.05,27.838,"0",MWQT2,Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/NERRS,"1","-1",0.00000000000,"Station MWQT2 - Ship Channel, Mission-Aransas Reserve, TX",<b>National Estuarine Research Reserve System</b><br /><br /><b>No recent data</b><br />,"-1","0"
-71.321,41.578,"0",NAQR1,Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/NERRS,"1","-1",0.00000000000,"Station NAQR1 - T-Wharf Bottom, Narragansett Bay Reserve, RI",<b>National Estuarine Research Reserve System</b><br /><br /><b>No recent data</b><br />,"-1","0"
-71.339,41.637,"0",NAXR1,Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/NERRS,"1","-1",0.00000000000,"Station NAXR1 - Potters Cove, Narragansett Bay Reserve, RI","<b>National Estuarine Research Reserve System</b><br /><b>Location:</b> 41.637N 71.339W
<br /><b>03/12/2020 1345 UTC</b><br /><b>Winds:</b> NNE (30Â°) at 5.1 kts<br />
<b>Atmospheric Pressure:</b> 30.24 in <br />
<b>Air Temperature:</b> 41.7 Â°F<br />
<b","-1","0"
-79.189,33.349,"0",NIQS1,Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/NERRS,"1","-1",0.00000000000,"Station NIQS1 - Oyster Landing, North Inlet-Winyah Bay Reserve, SC",<b>National Estuarine Research Reserve System</b><br /><br /><b>No recent data</b><br />,"-1","0"
-79.189,33.349,"0",NIWS1,Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/NERRS,"1","-1",0.00000000000,"Station NIWS1 - Oyster Landing, North Inlet-Winyah Bay Reserve, SC","<b>National Estuarine Research Reserve System</b><br /><b>Location:</b> 33.349N 79.189W
<br /><b>03/12/2020 1345 UTC</b><br /><b>Winds:</b> S (190Â°) at 4.1 kts<br />
<b>Atmospheric Pressure:</b> 30.03 in <br />
<b>Air Temperature:</b> 64.8 Â°F<br />
<b>","-1","0"
-77.85,34.156,"0",NOQN7,Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/NERRS,"1","-1",0.00000000000,"Station NOQN7 - Research Creek, North Carolina Reserve, NC",<b>National Estuarine Research Reserve System</b><br /><br /><b>No recent data</b><br />,"-1","0"
-77.851,34.155,"0",NOXN7,Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/NERRS,"1","-1",0.00000000000,"Station NOXN7 - Research Creek, North Carolina Reserve, NC",<b>National Estuarine Research Reserve System</b><br /><br /><b>No recent data</b><br />,"-1","0"
-73.942,41.832,"0",NPQN6,Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/NERRS,"1","-1",0.00000000000,"Station NPQN6 - Norrie Point, Hudson River Reserve, NY",<b>National Estuarine Research Reserve System</b><br /><br /><b>No recent data</b><br />,"-1","0"
-73.942,41.831,"0",NPXN6,Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/NERRS,"1","-1",0.00000000000,"Station NPXN6 - Norrie Point, Hudson River Reserve, NY","<b>National Estuarine Research Reserve System</b><br /><b>Location:</b> 41.831N 73.942W
<br /><b>03/12/2020 1430 UTC</b><br /><b>Winds:</b> NW (320Â°) at 5.1 kts<br />
<b>Atmospheric Pressure:</b> 30.21 in <br />
<b>Air Temperature:</b> 39.0 Â°F<br />
<b","-1","0"
-82.505,41.365,"0",OWDO1,Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/NERRS,"1","-1",0.00000000000,"Station OWDO1 - Darrow Road, Old Woman Creek Reserve, OH",<b>National Estuarine Research Reserve System</b><br /><br /><b>No recent data</b><br />,"-1","0"
-82.514,41.382,"0",OWQO1,Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/NERRS,"1","-1",0.00000000000,"Station OWQO1 - Lower Estuary, Old Woman Creek Reserve, OH",<b>National Estuarine Research Reserve System</b><br /><br /><b>No recent data</b><br />,"-1","0"
-82.514,41.383,"0",OWSO1,Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/NERRS,"1","-1",0.00000000000,"Station OWSO1 - State Road 6, Old Woman Creek Reserve, OH",<b>National Estuarine Research Reserve System</b><br /><br /><b>No recent data</b><br />,"-1","0"
-82.508,41.378,"0",OWXO1,Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/NERRS,"1","-1",0.00000000000,"Station OWXO1 - Old Woman Creek, Old Woman Creek Reserve, OH","<b>National Estuarine Research Reserve System</b><br /><b>Location:</b> 41.378N 82.508W
<br /><b>03/12/2020 1345 UTC</b><br /><b>Atmospheric Pressure:</b> 29.97 in <br />
<b>Air Temperature:</b> 43.5 Â°F<br />
<b>Dew Point:</b> 38.7 Â°F<br />
","-1","0"
-122.469,48.464,"0",PBFW1,Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/NERRS,"1","-1",0.00000000000,"Station PBFW1 - Padilla Bay Farm, Padilla Bay Reserve, WA","<b>National Estuarine Research Reserve System</b><br /><b>Location:</b> 48.464N 122.469W
<br /><b>03/12/2020 1430 UTC</b><br /><b>Atmospheric Pressure:</b> 30.39 in <br />
<b>Air Temperature:</b> 32.7 Â°F<br />
<b>Dew Point:</b> 32.0 Â°F<br />
","-1","0"
-122.53,48.556,"0",PBLW1,Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/NERRS,"1","-1",0.00000000000,"Station PBLW1 - Ploeg Channel, Padilla Bay Reserve, WA",<b>National Estuarine Research Reserve System</b><br /><br /><b>No recent data</b><br />,"-1","0"
-92.136,46.672,"0",PKBW3,Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/NERRS,"1","-1",0.00000000000,"Station PKBW3 - Pokegama Bay, Lake Superior Reserve, WI","<b>National Estuarine Research Reserve System</b><br /><b>Location:</b> 46.672N 92.136W
<br /><b>03/12/2020 1300 UTC</b><br /><b>Winds:</b> E (100Â°) at 1.0 kts<br />
<b>Atmospheric Pressure:</b> 29.65 in  and falling<br />
<b>Air Temperature:</b> 33.6","-1","0"
-81.734,26.027,"0",RKQF1,Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/NERRS,"1","-1",0.00000000000,"Station RKQF1 - Lower Henderson Creek, Rookery Bay Reserve, FL",<b>National Estuarine Research Reserve System</b><br /><br /><b>No recent data</b><br />,"-1","0"
-81.701,26.05,"0",RKXF1,Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/NERRS,"1","-1",0.00000000000,"Station RKXF1 - Upper Henderson Creek, Rookery Bay Reserve, FL","<b>National Estuarine Research Reserve System</b><br /><b>Location:</b> 26.05N 81.701W
<br /><b>03/12/2020 1345 UTC</b><br /><b>Winds:</b> NE (50Â°) at 1.9 kts<br />
<b>Atmospheric Pressure:</b> 30.12 in <br />
<b>Air Temperature:</b> 67.6 Â°F<br />
<b>D","-1","0"
-122.014,38.184,"0",RYEC1,Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/NERRS,"1","-1",0.00000000000,Station RYEC1 - Second Mallard,<b>National Estuarine Research Reserve System</b><br /><br /><b>No recent data</b><br />,"-1","0"
-81.296,31.418,"0",SAQG1,Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/NERRS,"1","-1",0.00000000000,"Station SAQG1 - Lower Duplin, Sapelo Island Reserve, GA",<b>National Estuarine Research Reserve System</b><br /><br /><b>No recent data</b><br />,"-1","0"
-81.296,31.418,"0",SAXG1,Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/NERRS,"1","-1",0.00000000000,"Station SAXG1 - Marsh Island, Sapelo Island Reserve, GA","<b>National Estuarine Research Reserve System</b><br /><b>Location:</b> 31.418N 81.296W
<br /><b>03/12/2020 1400 UTC</b><br /><b>Winds:</b> WNW (290Â°) at 1.9 kts<br />
<b>Atmospheric Pressure:</b> 30.06 in  and rising<br />
<b>Air Temperature:</b> 65.8","-1","0"
-75.461,39.085,"0",SCLD1,Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/NERRS,"1","-1",0.00000000000,"Station SCLD1 - Scotton Landing, Delaware Reserve, DE",<b>National Estuarine Research Reserve System</b><br /><br /><b>No recent data</b><br />,"-1","0"
-122.46,38.001,"0",SCQC1,Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/NERRS,"1","-1",0.00000000000,"Station SCQC1 - China Camp, San Francisco Bay Reserve, CA",<b>National Estuarine Research Reserve System</b><br /><br /><b>No recent data</b><br />,"-1","0"
-73.911,42.046,"0",SCQN6,Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/NERRS,"1","-1",0.00000000000,"Station SCQN6 - Stony Creek, Hudson River Reserve, NY",<b>National Estuarine Research Reserve System</b><br /><br /><b>No recent data</b><br />,"-1","0"
-151.721,59.441,"0",SEQA2,Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/NERRS,"1","-1",0.00000000000,"Station SEQA2 - Seldovia Deep, Katchemak Bay Reserve, AK",<b>National Estuarine Research Reserve System</b><br /><br /><b>No recent data</b><br />,"-1","0"
-122.026,38.2,"0",SFXC1,Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/NERRS,"1","-1",0.00000000000,"Station SFXC1 - Rush Ranch, San Francisco Bay Reserve, CA","<b>National Estuarine Research Reserve System</b><br /><b>Location:</b> 38.2N 122.026W
<br /><b>03/12/2020 1345 UTC</b><br />","-1","0"
-73.915,42.017,"0",SKQN6,Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/NERRS,"1","-1",0.00000000000,"Station SKQN6 - Saw Kill, Hudson River Reserve, NY",<b>National Estuarine Research Reserve System</b><br /><br /><b>No recent data</b><br />,"-1","0"
-124.311,43.296,"0",SLOO3,Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/NERRS,"1","-1",0.00000000000,"Station SLOO3 - Elliot Creek - South Slough Reserve, OR",<b>National Estuarine Research Reserve System</b><br /><br /><b>No recent data</b><br />,"-1","0"
-124.318,43.279,"0",SNTO3,Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/NERRS,"1","-1",0.00000000000,"Station SNTO3 - Tom's Creek, South Slough Reserve, OR","<b>National Estuarine Research Reserve System</b><br /><b>Location:</b> 43.279N 124.318W
<br /><b>03/12/2020 1330 UTC</b><br /><b>Winds:</b> E (90Â°) at 2.9 kts<br />
<b>Atmospheric Pressure:</b> 30.33 in <br />
<b>Air Temperature:</b> 36.1 Â°F<br />
<b>","-1","0"
-124.322,43.317,"0",SOQO3,Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/NERRS,"1","-1",0.00000000000,"Station SOQO3 - Valino Island, South Slough Reserve, OR",<b>National Estuarine Research Reserve System</b><br /><br /><b>No recent data</b><br />,"-1","0"
-76.714,37.415,"0",TCSV2,Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/NERRS,"1","-1",0.00000000000,"Station TCSV2 - Taskinas Creek, Chesapeake Bay Reserve, VA",<b>National Estuarine Research Reserve System</b><br /><br /><b>No recent data</b><br />,"-1","0"
-117.131,32.568,"0",TIQC1,Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/NERRS,"1","-1",0.00000000000,"Station TIQC1 - Oneonta Slough, Tijuana River Reserve, CA",<b>National Estuarine Research Reserve System</b><br /><br /><b>No recent data</b><br />,"-1","0"
-117.127,32.575,"0",TIXC1,Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/NERRS,"1","-1",0.00000000000,"Station TIXC1 - Tidal Linkage, Tijuana River Reserve, CA","<b>National Estuarine Research Reserve System</b><br /><b>Location:</b> 32.575N 117.127W
<br /><b>03/12/2020 1345 UTC</b><br /><b>Atmospheric Pressure:</b> 29.85 in <br />
<b>Air Temperature:</b> 58.3 Â°F<br />
<b>Dew Point:</b> 56.8 Â°F<br />
","-1","0"
-73.939,42.014,"0",TKPN6,Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/NERRS,"1","-1",0.00000000000,"Station TKPN6 - Turkey Point Hudson River NERRS, NY","<b>National Estuarine Research Reserve System</b><br /><b>Location:</b> 42.014N 73.939W
<br /><b>03/12/2020 1412 UTC</b><br /><b>Winds:</b> N (360Â°) at 2.9 kts gusting to 4.1<br />
<b>Atmospheric Pressure:</b> 30.19 in <br />
<b>Air Temperature:</b> 38.","-1","0"
-70.549,41.552,"0",WAQM3,Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/NERRS,"1","-1",0.00000000000,"Station WAQM3 - Menauhant, Waquoit Bay Reserve, MA",<b>National Estuarine Research Reserve System</b><br /><br /><b>No recent data</b><br />,"-1","0"
-70.525,41.582,"0",WAXM3,Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/NERRS,"1","-1",0.00000000000,"Station WAXM3 - Carriage House, Waquoit Bay Reserve, MA","<b>National Estuarine Research Reserve System</b><br /><b>Location:</b> 41.582N 70.525W
<br /><b>03/12/2020 1345 UTC</b><br /><b>Winds:</b> ENE (70Â°) at 4.1 kts<br />
<b>Atmospheric Pressure:</b> 30.21 in <br />
<b>Air Temperature:</b> 43.2 Â°F<br />
<b","-1","0"
-70.563,43.32,"0",WEBM1,Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/NERRS,"1","-1",0.00000000000,"Station WEBM1 - Webhannett River Inlet, Wells Reserve, ME",<b>National Estuarine Research Reserve System</b><br /><br /><b>No recent data</b><br />,"-1","0"
-70.549,43.345,"0",WEQM1,Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/NERRS,"1","-1",0.00000000000,"Station WEQM1 - Skinner Mill, Wells Reserve, ME",<b>National Estuarine Research Reserve System</b><br /><br /><b>No recent data</b><br />,"-1","0"
-70.549,43.337,"0",WEXM1,Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/NERRS,"1","-1",0.00000000000,"Station WEXM1 - Laudholm Farm, Wells Reserve, ME","<b>National Estuarine Research Reserve System</b><br /><b>Location:</b> 43.337N 70.549W
<br /><b>03/12/2020 1400 UTC</b><br /><b>Winds:</b> NNE (30Â°) at 6.0 kts<br />
<b>Air Temperature:</b> 34.9 Â°F<br />
<b>Dew Point:</b> 20.3 Â°F<br />
","-1","0"
-87.823,30.417,"0",WKQA1,Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/NERRS,"1","-1",0.00000000000,"Station WKQA1 - Fish River, Weeks Bay Reserve, AL",<b>National Estuarine Research Reserve System</b><br /><br /><b>No recent data</b><br />,"-1","0"
-87.828,30.421,"0",WKXA1,Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/NERRS,"1","-1",0.00000000000,"Station WKXA1 - Safe Harbor Met Station, Weeks Bay Reserve, AL","<b>National Estuarine Research Reserve System</b><br /><b>Location:</b> 30.421N 87.828W
<br /><b>03/12/2020 1345 UTC</b><br /><b>Atmospheric Pressure:</b> 30.06 in <br />
<b>Air Temperature:</b> 65.3 Â°F<br />
<b>Dew Point:</b> 64.9 Â°F<br />
","-1","0"
-79.289,33.309,"0",WYBS1,Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/NERRS,"1","-1",0.00000000000,"Station WYBS1 - Winyah Bay Bottom, North Inlet-Winyah Bay Reserve, SC",<b>National Estuarine Research Reserve System</b><br /><br /><b>No recent data</b><br />,"-1","0"
-79.289,33.309,"0",WYSS1,Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/NERRS,"1","-1",0.00000000000,"Station WYSS1 - Winyah Bay Surface, North Inlet-Winyah Bay Reserve, SC",<b>National Estuarine Research Reserve System</b><br /><br /><b>No recent data</b><br />,"-1","0"
-76.712,37.414,"0",YRSV2,Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/NERRS,"1","-1",0.00000000000,"Station YRSV2 - Taskinas Creek, Chesapeake Bay Reserve, VA","<b>National Estuarine Research Reserve System</b><br /><b>Location:</b> 37.414N 76.712W
<br /><b>03/12/2020 1430 UTC</b><br /><b>Winds:</b> NNE (30Â°) at 1.9 kts<br />
<b>Atmospheric Pressure:</b> 30.09 in <br />
<b>Air Temperature:</b> 51.3 Â°F<br />
<b","-1","0"
-77.935,33.955,"0",ZBQN7,Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/NERRS,"1","-1",0.00000000000,"Station ZBQN7 - Zeke's Basin, North Carolina",<b>National Estuarine Research Reserve System</b><br /><br /><b>No recent data</b><br />,"-1","0"
-122.3,37.772,"0",AAMC1,Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/NOS/CO-OPS,"1","-1",0.00000000000,"Station AAMC1 - 9414750 - Alameda, CA","<b>NOS</b><br /><b>Location:</b> 37.772N 122.3W
<br /><b>03/12/2020 1418 UTC</b><br /><b>Winds:</b> N (350Â°) at 4.1 kts gusting to 5.1<br />
<b>Atmospheric Pressure:</b> 29.94 in <br />
<b>Air Temperature:</b> 50.7 Â°F<br />
<b>Water Temperature:</b> 58","-1","0"
-74.418,39.357,"0",ACYN4,Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/NOS/CO-OPS,"1","-1",0.00000000000,"Station ACYN4 - 8534720 - Atlantic City, NJ","<b>NOS</b><br /><b>Location:</b> 39.357N 74.418W
<br /><b>03/12/2020 1418 UTC</b><br /><b>Atmospheric Pressure:</b> 30.16 in <br />
<b>Air Temperature:</b> 45.0 Â°F<br />
<b>Water Temperature:</b> 45.9 Â°F<br />
","-1","0"
-176.637,51.861,"0",ADKA2,Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/NOS/CO-OPS,"1","-1",0.00000000000,"Station ADKA2 - 9461380 - Adak Island, AK","<b>NOS</b><br /><b>Location:</b> 51.861N 176.637W
<br /><b>03/12/2020 1412 UTC</b><br /><b>Winds:</b> SSE (150Â°) at 8.0 kts gusting to 14.0<br />
<b>Atmospheric Pressure:</b> 30.53 in <br />
<b>Air Temperature:</b> 36.3 Â°F<br />
<b>Water Temperature:</","-1","0"
-82.527,42.621,"0",AGCM4,Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/NOS/CO-OPS,"1","-1",0.00000000000,"Station AGCM4 - 9014070 - Algonac, MI","<b>NOS</b><br /><b>Location:</b> 42.621N 82.527W
<br /><b>03/12/2020 1418 UTC</b><br /><b>Atmospheric Pressure:</b> 29.99 in <br />
<b>Air Temperature:</b> 37.8 Â°F<br />
<b>Water Temperature:</b> 35.1 Â°F<br />
","-1","0"
-118.246,33.716,"0",AGXC1,Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/NOS/CO-OPS,"1","-1",0.00000000000,"Station AGXC1 - 9410647 - Angels Gate, CA","<b>NOS</b><br /><b>Location:</b> 33.716N 118.246W
<br /><b>03/12/2020 1324 UTC</b><br /><b>Winds:</b> WSW (250Â°) at 12.1 kts gusting to 15.0<br />
","-1","0"
-154.247,56.898,"0",ALIA2,Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/NOS/CO-OPS,"1","-1",0.00000000000,"Station ALIA2 - 9457804 - Alitak, AK","<b>NOS</b><br /><b>Location:</b> 56.898N 154.247W
<br /><b>03/12/2020 1412 UTC</b><br /><b>Winds:</b> NW (310Â°) at 5.1 kts gusting to 7.0<br />
<b>Atmospheric Pressure:</b> 30.72 in <br />
<b>Air Temperature:</b> 21.2 Â°F<br />
<b>Water Temperature:</b>","-1","0"
-75.934,44.331,"0",ALXN6,Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/NOS/CO-OPS,"1","-1",0.00000000000,"Station ALXN6 - 8311062 - Alexandria Bay, NY","<b>NOS</b><br /><b>Location:</b> 44.331N 75.934W
<br /><b>03/12/2020 1412 UTC</b><br /><b>Atmospheric Pressure:</b> 30.11 in <br />
","-1","0"
-91.338,29.45,"0",AMRL1,Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/NOS/CO-OPS,"1","-1",0.00000000000,"Station AMRL1 - 8764227 - LAWMA, Amerada Pass, LA","<b>NOS</b><br /><b>Location:</b> 29.45N 91.338W
<br /><b>03/12/2020 1412 UTC</b><br /><b>Winds:</b> SE (140Â°) at 2.9 kts gusting to 6.0<br />
<b>Atmospheric Pressure:</b> 30.04 in <br />
<b>Air Temperature:</b> 66.9 Â°F<br />
<b>Water Temperature:</b> 5","-1","0"
-149.89,61.238,"0",ANTA2,Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/NOS/CO-OPS,"1","-1",0.00000000000,"Station ANTA2 - 9455920 - Anchorage, AK","<b>NOS</b><br /><b>Location:</b> 61.238N 149.89W
<br /><b>03/12/2020 1418 UTC</b><br /><b>Winds:</b> E (90Â°) at 1.9 kts gusting to 2.9<br />
<b>Atmospheric Pressure:</b> 30.83 in <br />
<b>Air Temperature:</b> 5.7 Â°F<br />
","-1","0"
-123.711,38.915,"0",ANVC1,Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/NOS/CO-OPS,"1","-1",0.00000000000,"Station ANVC1 - 9416841 - Arena Cove, CA","<b>NOS</b><br /><b>Location:</b> 38.915N 123.711W
<br /><b>03/12/2020 1418 UTC</b><br /><b>Winds:</b> E (100Â°) at 6.0 kts gusting to 8.0<br />
<b>Atmospheric Pressure:</b> 29.94 in <br />
<b>Air Temperature:</b> 44.2 Â°F<br />
<b>Water Temperature:</b>","-1","0"
-76.479,38.983,"0",APAM2,Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/NOS/CO-OPS,"1","-1",0.00000000000,"Station APAM2 - 8575512 - Annapolis, MD","<b>NOS</b><br /><b>Location:</b> 38.983N 76.479W
<br /><b>03/12/2020 1412 UTC</b><br /><b>Atmospheric Pressure:</b> 30.11 in <br />
<b>Air Temperature:</b> 48.0 Â°F<br />
","-1","0"
-84.98,29.724,"0",APCF1,Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/NOS/CO-OPS,"1","-1",0.00000000000,"Station APCF1 - 8728690 - Apalachicola, FL","<b>NOS</b><br /><b>Location:</b> 29.724N 84.98W
<br /><b>03/12/2020 1418 UTC</b><br /><b>Winds:</b> S (170Â°) at 2.9 kts gusting to 4.1<br />
<b>Atmospheric Pressure:</b> 30.10 in <br />
<b>Air Temperature:</b> 67.3 Â°F<br />
<b>Water Temperature:</b> 61","-1","0"
